id,sentiment
"11114_8",0.6686540599808244
"7847_2",0.2484082235886155
"10300_10",0.8986150415153371
"7021_10",0.8182700455785985
"8_9",0.22902971318506188
"7199_2",0.039608589295306244
"9392_9",0.6845167108123391
"8234_7",0.6230246038014498
"12328_7",0.6531573922635058
"9918_9",0.6923205614954742
"10066_7",0.3760341624206117
"5482_2",0.06965487399560086
"6914_4",0.4247541470334873
"4665_7",0.3872004913359864
"613_4",0.2939128218583609
"577_8",0.5734769390703606
"12490_4",0.5301348384259452
"8637_3",0.4783856567624797
"11815_4",0.18990924153350203
"9490_10",0.9426497296428636
"4388_3",0.07637651663040732
"11778_10",0.5728169997077569
"4988_10",0.47147097124761866
"6590_3",0.5972634726112089
"4761_7",0.9623930247447594
"8828_4",0.4908475007030494
"10382_3",0.09174706932043235
"3321_1",0.036084616682547296
"2550_10",0.9035572594403671
"12104_1",0.22890646145695828
"6431_1",0.06092961445304026
"8829_8",0.1398387416317411
"858_7",0.3836371652561924
"197_1",0.1155678344083613
"3599_7",0.5487975364665324
"10808_2",0.3354864875439521
"12050_4",0.45265908463051197
"6348_1",0.12912036400801014
"11051_8",0.999165333520223
"11216_4",0.32436978236572367
"8360_3",0.013112943157857954
"9570_2",0.3626148094462017
"8040_4",0.5432837156218471
"3664_8",0.9280652884121136
"10003_8",0.983201846386296
"3763_7",0.4566500307818391
"9692_9",0.09371544118812868
"4503_1",0.24968414795319258
"10985_2",0.8125052886908664
"121_4",0.7154020011694631
"5651_10",0.8861610070936002
"9416_3",0.028941367674350793
"9128_8",0.8796600657561696
"8955_8",0.9789453628377676
"8787_4",0.4669841906974476
"1622_9",0.5143269225383293
"762_3",0.06820656791993507
"6915_2",0.24486193381153867
"8998_4",0.038096016411191605
"8200_10",0.4533400252471028
"1878_8",0.5721578537921952
"5969_10",0.9768425851361431
"8000_3",0.11913258439863347
"8161_10",0.9755415636824069
"9805_4",0.29439383895964993
"3815_10",0.8419315716382645
"3783_3",0.16516178753746344
"4924_10",0.8179080241362757
"7952_1",0.1494750479426654
"4060_8",0.3415934461763512
"775_1",0.274443930751149
"696_10",0.8670904526442758
"8751_10",0.12353244669971263
"6073_10",0.7999348768696639
"9982_1",0.05378581091620263
"3706_10",0.5544102258696015
"5996_8",0.5607962215733655
"3107_10",0.9181815912813348
"8913_8",0.8207716707754583
"8982_9",0.9886446683596375
"8938_3",0.3946568743965221
"3008_3",0.02533468685072371
"3787_2",0.10773728723185441
"6146_9",0.8311548190777545
"5664_1",0.32278487196465316
"2408_3",0.021568279773180474
"6153_2",0.5464554798635253
"7023_7",0.7971756571937896
"2571_3",0.1275415610488622
"6808_4",0.16422425592735626
"6425_9",0.9642225085997616
"11139_4",0.23723523096403898
"320_7",0.8135432930916524
"3098_1",0.24414182527834594
"5369_10",0.5232562496210293
"480_3",0.12874555511446378
"7884_9",0.6972122156845222
"5247_1",0.16025710689192002
"3192_2",0.1416081826498758
"12127_1",0.1902762316895185
"1237_7",0.8963569260252453
"612_3",0.761307224691356
"6016_7",0.75670684830357
"10490_1",0.12329370641847037
"5180_8",0.7895194637049273
"3122_4",0.38980238414462326
"2845_8",0.9126928514773772
"9000_8",0.9899868002045024
"448_2",0.39971628833890965
"1207_10",0.9436732683216841
"11989_8",0.7965877204805041
"11102_9",0.7425326286659898
"1761_1",0.43761275814296474
"9815_3",0.21746160859200708
"12023_1",0.3616740534447526
"9901_10",0.7912483344286401
"11740_2",0.49703435654460154
"4702_10",0.27144813102550347
"4885_3",0.24813009913173054
"0_2",0.3495161971211045
"2273_2",0.03067530462325376
"11340_8",0.9864604906406071
"12012_4",0.3249125411943933
"10534_10",0.4779513622648348
"8424_2",0.07002685294928021
"8716_3",0.3716980881627025
"7154_10",0.6471862045912083
"5001_1",0.28261118220699527
"6511_3",0.21231431441158302
"3308_7",0.7025525402637172
"2720_2",0.25667572549817896
"1183_10",0.8284992514134544
"12387_2",0.06338870499791682
"6580_2",0.2726711915415807
"4431_9",0.9665363227026903
"11828_7",0.8583698025964104
"6737_10",0.8749586106235477
"7505_4",0.25628476645399406
"4798_2",0.8062347536997158
"4773_1",0.19328755844758708
"6719_3",0.16585134121356188
"6475_3",0.13642050373156797
"11733_3",0.2471272323944065
"9360_7",0.8973260704335546
"5571_1",0.01301124721905132
"10316_10",0.7171071907803326
"5068_3",0.12570975643096585
"11188_8",0.439302930874248
"7291_3",0.2000229140410738
"6233_3",0.11336952122368035
"11710_1",0.07832679736047425
"3780_7",0.6118742876741224
"3210_10",0.9288004100605356
"2885_3",0.042970168432442155
"2912_4",0.5424444527423075
"3320_4",0.054188533170956704
"11275_4",0.35856255841659784
"8406_1",0.18017772565543477
"8275_10",0.8486843042537927
"4862_9",0.697423716833997
"11817_2",0.5741846527954224
"302_10",0.76476267573493
"11341_1",0.376543319943893
"4626_1",0.04486872360611298
"1030_2",0.22063482093433132
"4799_8",0.968607940871267
"4845_1",0.11950947631044141
"3458_1",0.08184667857407901
"9535_9",0.7105254313135626
"6553_10",0.5808295785753911
"486_4",0.2681542940946297
"11162_7",0.989905068330865
"7689_7",0.6958050497214677
"12058_1",0.03277741633644963
"3740_1",0.027526933772880985
"11656_8",0.3346166908858935
"9795_1",0.009561908162593663
"1947_1",0.2774756518153839
"1468_1",0.38972075617434787
"4158_10",0.8683028813162362
"5876_1",0.10024367991619146
"12084_4",0.381929743918976
"5434_7",0.7283987925095731
"7984_9",0.3789187803997933
"2217_8",0.7756519182292557
"2300_4",0.35129144150547903
"8707_7",0.6315537570710443
"3345_10",0.7078442180495175
"7375_8",0.7495868078087679
"1150_2",0.3294625163669297
"8557_10",0.7442042246330179
"5590_8",0.8566617315921878
"5270_1",0.2579282785076566
"10339_4",0.6664404240607867
"6789_3",0.7006422249999993
"4289_1",0.5781924114697562
"693_4",0.6859123461275612
"326_1",0.5659132215469752
"9786_8",0.8278674909811874
"6610_10",0.9953200863284809
"11350_9",0.9914212367949309
"10907_1",0.6474588336575255
"3285_8",0.7213254294696186
"10964_4",0.0335586308515894
"5411_1",0.17097769535319374
"6188_10",0.9985021303288718
"7110_3",0.04336786722638936
"7355_8",0.31381619727339904
"12116_1",0.261259221713411
"1187_1",0.05201989294435103
"12167_7",0.7457933864897267
"5530_9",0.7976448731331695
"2829_10",0.4755580132934145
"9549_4",0.2155769364868494
"8805_10",0.5233430705274933
"10265_3",0.2209978765426467
"5227_3",0.16954142360093263
"8693_10",0.8450464478574747
"6331_10",0.9817144126283583
"9079_4",0.2582275025373682
"7200_1",0.6429973892428902
"9322_10",0.92801862347595
"2899_4",0.09640989629321053
"6478_10",0.9895904179988948
"4659_1",0.28692697741942574
"6755_1",0.0368036915799454
"10385_10",0.8866052855278401
"11861_1",0.0029782810254534303
"5483_10",0.7774239142671115
"4012_10",0.8332632769401833
"7146_9",0.7606715713853317
"3782_9",0.9791877623764919
"12181_4",0.06581214124013912
"10663_10",0.9349252167473145
"4712_1",0.06443135845564496
"11071_10",0.2041982155469277
"11171_3",0.1691537424265483
"9043_10",0.9737660051843032
"9912_10",0.29663251637390947
"7306_9",0.8329238482691126
"12382_9",0.42113050540650915
"11654_9",0.9605359805573529
"8848_1",0.07181618283700489
"4076_3",0.14547999309750329
"8248_3",0.7672415714465821
"10011_1",0.0842044903430412
"11769_1",0.1656945612599337
"4164_9",0.9889725351544995
"1831_1",0.09869224792364263
"4164_1",0.46349890531129967
"318_3",0.530791065795947
"7221_10",0.8275000282415653
"10912_8",0.5919169703382948
"1321_4",0.6312231404483807
"7712_7",0.9481483631202673
"2680_4",0.057590942659526675
"8374_1",0.11818652317892975
"995_7",0.922533588478344
"2009_1",0.10073878302093509
"3905_9",0.6851211783651249
"3348_3",0.08896669600569879
"6466_1",0.1395338158588435
"11900_10",0.9728690390978827
"1634_7",0.23815338945710257
"8245_4",0.19914658574130117
"8561_1",0.3057732714999424
"2072_2",0.23974270123749017
"12060_10",0.9926233416246433
"8178_3",0.8842954107670413
"8778_1",0.00932908165521949
"10489_8",0.9486372386359622
"10118_8",0.9854407036614465
"3470_8",0.8883035594912637
"8014_4",0.7487777009958245
"582_10",0.9917527189327479
"8984_8",0.24603894123455447
"9085_8",0.5847279972511906
"8894_2",0.39058441174621994
"3762_2",0.12191448501737842
"3815_2",0.11460030711254922
"5903_9",0.7479363749556002
"8907_10",0.9824725054184951
"6140_7",0.5723844833178057
"9279_4",0.4709325386669901
"2948_9",0.7024332506589781
"10588_10",0.8915130738856467
"8239_1",0.09974020010728686
"6986_2",0.01743586406733151
"5308_3",0.04677746946597727
"11984_8",0.46317213832642135
"9984_4",0.4581412112585784
"11803_8",0.9154766707690168
"2925_10",0.9866769357904944
"11396_10",0.8050248505517368
"8998_7",0.6913688879537928
"4511_7",0.9704279602167589
"5780_2",0.44088448153129994
"9838_4",0.14725099193106886
"422_10",0.8242906643160763
"11389_10",0.9298667241202362
"8511_3",0.5198295636996786
"2089_10",0.9972819195470906
"5818_3",0.03455769027508399
"566_9",0.6862462264671493
"452_10",0.9990839534294389
"4451_9",0.8100704679954355
"6105_1",0.09585871545670033
"2158_10",0.09943256951363363
"10395_2",0.41674114325470896
"11291_3",0.2778810232007593
"2408_8",0.5349364823345348
"3698_9",0.35029342731927837
"6060_2",0.010387287186590844
"9509_10",0.8889334334625466
"7136_10",0.9248114444680967
"5557_10",0.8284740144250821
"7155_2",0.056136633546608763
"11421_10",0.5335176406537246
"3620_4",0.7668816103222691
"2176_4",0.7307997384559364
"8970_1",0.46869845226542983
"11186_10",0.9575342941844228
"9604_3",0.06203801394250198
"6047_10",0.6724146862002122
"4487_9",0.8412135476963256
"11880_3",0.10454301277039572
"2650_2",0.5179778868000787
"5279_1",0.1296671695673961
"9289_1",0.12201045895712458
"11673_10",0.8600466217589788
"6890_2",0.29113733730631686
"2668_10",0.9574928981443168
"942_1",0.21637665449614535
"264_1",0.10627644728254543
"10157_1",0.27980697930494086
"791_10",0.7144340551270075
"11434_9",0.9932986261098404
"5630_2",0.24658883772499013
"9392_1",0.2436425589759532
"12471_3",0.1524147201366196
"8593_9",0.4647260740076011
"10333_10",0.5916066955433005
"9146_8",0.8886683483881522
"5404_7",0.9454951140644198
"7662_9",0.7950672383772999
"11068_1",0.3631433745695574
"4460_2",0.512393702469511
"5002_10",0.9131382895827492
"9269_9",0.878693957998041
"1639_10",0.8013370271042779
"9045_1",0.09910066692087977
"9944_8",0.5808358522744702
"4091_4",0.11381322195528715
"6889_4",0.17860855725079935
"71_9",0.9665675950651277
"10173_8",0.7782935937166674
"2513_8",0.9285038648339318
"7507_1",0.01569541333400717
"1235_2",0.17632356535125054
"3325_1",0.23160699363980383
"4146_7",0.41448898249317245
"7286_8",0.7442788858029823
"4096_1",0.015044222218434595
"3897_7",0.8714625685804134
"11240_10",0.6901915036266397
"4109_1",0.12337115911697073
"9566_4",0.3030805842373349
"2038_8",0.6756636502357025
"6985_7",0.6121887322591036
"6967_9",0.8632941841633548
"11020_10",0.943567661883946
"3291_1",0.3010681017821007
"9763_3",0.5879252484015202
"1943_7",0.26877695724585793
"7599_7",0.8132774514121897
"8158_8",0.8317069280068848
"4140_3",0.015525434741013979
"11840_2",0.21192812544786416
"9675_1",0.18650112035243843
"10878_1",0.06530307579789292
"10760_1",0.0341642887914605
"260_1",0.007752163644568928
"8188_10",0.8872415597149236
"3260_1",0.14040234110489302
"6172_9",0.9691743308346915
"10021_3",0.4931275809000532
"7784_10",0.6379250475411478
"4066_1",0.12595771152662152
"12325_10",0.5004724883944963
"9894_8",0.8911751648981707
"1242_1",0.0796398526378488
"2059_1",0.17982258857665595
"10686_7",0.754362186053321
"8110_2",0.3487502730539521
"8398_7",0.6187726980169028
"6096_9",0.6126872744279577
"9422_3",0.5523928356942155
"2919_4",0.9688397923411666
"10248_1",0.30030370215537444
"7480_1",0.1411140836586634
"3248_8",0.8432732925364204
"10264_2",0.13468695903461333
"7401_10",0.5046299077341453
"10528_1",0.36311791347801364
"7623_8",0.3287469802626814
"3968_2",0.09837415856755007
"10918_4",0.2571729368400344
"5146_7",0.8911147742673948
"12466_4",0.002320714566912188
"10395_10",0.22441363259706631
"3862_8",0.9219672899543072
"2247_1",0.546090398457274
"2979_9",0.9581704673089834
"3271_9",0.9025089343701439
"5225_1",0.07165996229467024
"5662_1",0.8135343295109931
"12087_3",0.18862360913927909
"10765_10",0.8986011982571261
"1256_4",0.35354806045128734
"2057_1",0.15959951426027663
"2610_7",0.8249964157148633
"2065_2",0.14501551430612758
"4410_3",0.0898661097007415
"6847_10",0.8891306013620434
"1927_1",0.47197561624694995
"4201_9",0.9451878314651571
"2578_8",0.9507885162922367
"74_10",0.9690684568223105
"8324_10",0.7050518248037893
"4762_8",0.47640224514400165
"10612_3",0.07123951150802986
"11353_10",0.9138679907141264
"10709_8",0.9974559851717132
"3978_7",0.7182586013783527
"954_4",0.36251057048220026
"2493_10",0.7937501023930678
"8293_7",0.8967019242492598
"9454_1",0.3489609475298033
"8982_1",0.19870225560705804
"5201_3",0.6967716218161369
"9758_1",0.07771232020019572
"5999_8",0.5155831030264142
"11000_1",0.01842251526502424
"647_1",0.3125026779824768
"7345_9",0.9631676747143136
"5105_3",0.344420333960735
"9488_4",0.04095055821266604
"11810_10",0.9106825005100727
"5343_8",0.8069023933718935
"1671_7",0.9327897967794069
"6414_2",0.2423651540810866
"3749_8",0.9292035130746161
"2310_2",0.4672901758406323
"8460_2",0.24617905269110815
"12305_1",0.3001604358573241
"11672_1",0.02182291486839729
"11726_10",0.8972145019739705
"11659_2",0.3364146578406376
"8684_2",0.23038464037052558
"6546_10",0.6346286256868515
"1980_8",0.6452671205251563
"3113_10",0.8404708174475335
"8440_1",0.10700136682695682
"7473_7",0.738186987589622
"726_7",0.3880527308172193
"11165_10",0.9022366223021993
"9830_2",0.10854979688391181
"6409_10",0.6351524964955424
"11455_3",0.5037264905789614
"993_3",0.03521083357646674
"3186_1",0.05091847307495164
"11631_4",0.11417837583228371
"3225_1",0.08499518028347448
"4442_1",0.29533823900863543
"6775_9",0.6791021027482542
"230_7",0.6091010419526395
"5971_4",0.44553508603175845
"763_10",0.9660410842710224
"9943_10",0.9882427709814836
"10098_9",0.28525177608683666
"7219_10",0.4114942760517757
"6348_8",0.7840622815932781
"5774_10",0.5748846349187843
"1842_4",0.24474211588269162
"3544_8",0.4854103935940448
"5661_10",0.48132569443618006
"8698_1",0.07091517656927379
"7576_1",0.4093649390117453
"584_3",0.06652570237758618
"9963_8",0.7978736607231294
"11653_8",0.9250034532836003
"4269_1",0.10902365790552583
"728_1",0.08498603179613869
"7118_2",0.02231668021324399
"6305_4",0.46777888706161413
"5970_4",0.012510774243323076
"4729_1",0.0020853098670504397
"7638_10",0.3911484492296461
"2709_10",0.9852457857026278
"1461_7",0.63159984733874
"5302_10",0.8590551438917899
"3589_10",0.9309693521261589
"3897_4",0.47262179392734155
"9883_1",0.17425056386526308
"9903_4",0.20666377884097922
"9789_1",0.2178458818680332
"2971_4",0.16804748395598693
"5015_7",0.6378083387051603
"9215_1",0.21149071946602035
"8553_2",0.12057562757793433
"5671_3",0.22719261350635755
"748_7",0.6216545451096521
"8222_10",0.8197865465348461
"9336_3",0.35820903256519665
"1585_1",0.10373036902109413
"10634_8",0.9655438436799969
"4549_8",0.7099044167008502
"7014_10",0.9196914303624697
"2412_10",0.6002262381675442
"5779_10",0.6706477089675517
"11949_4",0.6823928996745886
"6879_8",0.7768113377863456
"4432_2",0.2447222186483414
"5825_10",0.9747435035497122
"10422_9",0.16673897053281042
"4575_10",0.8968849222756846
"11520_1",0.11525973016275545
"6612_1",0.2468101569460846
"4206_7",0.5929967363084055
"1611_10",0.6013632008682087
"8170_10",0.9183406290065362
"96_1",0.05135773227333454
"715_10",0.6433856373661812
"10032_8",0.8768834704281904
"2585_1",0.607399363684945
"7477_3",0.63596260771003
"2778_10",0.8643747240299182
"6807_1",0.9147576289254731
"6378_1",0.2614983328050533
"1752_10",0.9885817305432921
"2305_8",0.9571225236967056
"7423_3",0.10546396722024105
"496_9",0.8332972230382202
"10829_1",0.1388987838887404
"7012_9",0.4509037376119104
"7701_7",0.7142838451228094
"6858_8",0.9652731471246543
"2723_4",0.29217807432460025
"5720_1",0.027400205260077276
"1531_9",0.37849826508858275
"3052_8",0.7292586262268558
"2728_7",0.78961414486528
"2275_4",0.07345549000610581
"11211_1",0.24957058853791897
"4603_3",0.4862207122596021
"2273_9",0.9815482603833708
"11662_2",0.10827846881341341
"4887_3",0.26449817710478274
"8155_9",0.9298449091939429
"2373_4",0.10975356113198395
"1754_1",0.013477351956524287
"12247_9",0.9502984746795757
"10327_1",0.08831365122343017
"8968_3",0.23635677373671846
"370_8",0.9631685221673609
"559_10",0.8117062229593626
"8273_3",0.13191775267741518
"8125_2",0.038067885279865425
"8666_9",0.8981703645919336
"4827_7",0.5297016152627293
"9737_10",0.9258932498405416
"5604_8",0.5733498230647871
"8331_10",0.6310636287284377
"886_2",0.17448951651759598
"4413_7",0.7659494929924031
"4116_7",0.9044368738910288
"3675_1",0.07647348097782904
"496_3",0.9071549708257802
"8837_4",0.2409723918078396
"3099_2",0.6302050053373477
"5518_4",0.5745117191689519
"6953_9",0.8936275464565883
"1240_9",0.6677743430050511
"8614_1",0.3052079665038061
"1628_8",0.3057244720450386
"1673_3",0.5271881312748045
"10806_8",0.9944595246667298
"780_9",0.8926782477585165
"6957_8",0.7117721689469342
"10903_8",0.8166541012722772
"9908_7",0.8299755621497378
"4696_9",0.987456576767444
"3816_7",0.3919218909321339
"489_9",0.7697034740097769
"2254_1",0.060023388326939056
"122_8",0.46222624378942295
"3171_8",0.9327124214663706
"54_3",0.16594631478603342
"8826_4",0.47332242864129626
"7686_1",0.07025210469523024
"10875_3",0.0727018533697394
"4858_10",0.9440132512941672
"1268_8",0.6644027171905588
"3497_10",0.5828697070719459
"6527_1",0.07239048413811959
"1345_9",0.4250292871725361
"10092_4",0.24186384387360335
"11571_9",0.9857216598242878
"2899_10",0.9726507818533188
"5381_10",0.6625261281173459
"8722_1",0.09680863288669465
"10521_10",0.35820425292042024
"296_9",0.751676623254235
"6184_1",0.012933552287584483
"6657_10",0.8452456614316619
"5972_9",0.9539264722131385
"8599_7",0.48409480115519116
"6125_1",0.2070663359436774
"5834_2",0.34974499340432186
"12479_9",0.7968252428593618
"3253_2",0.12928155365887342
"4986_9",0.9551527751995951
"6439_7",0.8388989698721971
"9659_8",0.9922975205939246
"3375_3",0.15406190934532385
"3155_10",0.8558789624710827
"3478_9",0.807689592946167
"6251_1",0.09771074072660416
"6281_1",0.2876237836299326
"4669_8",0.42599617602977097
"2843_2",0.11426571163522996
"8137_8",0.8357029781737151
"9390_10",0.7529944188491224
"11401_3",0.13324040222191585
"1455_4",0.3664585509040059
"8418_9",0.8836824108108258
"7064_4",0.5125666924929622
"7467_4",0.41467789635606905
"12492_10",0.957795172259209
"1969_4",0.36054248578661335
"5388_8",0.7957285468740188
"3287_2",0.6483466298683351
"3493_1",0.31852521634798975
"11682_8",0.6523879816440378
"7860_3",0.3450009983538223
"5507_4",0.20539139316036784
"11741_10",0.9658129436896699
"8041_8",0.7926634091861734
"3525_7",0.8850748976147047
"12256_9",0.8623689609478621
"1559_10",0.9733876969540114
"5477_9",0.8759203057683128
"736_2",0.06134934444313654
"29_10",0.9543913222852928
"12257_7",0.6508009563516927
"11184_3",0.48010160134968005
"5323_4",0.05450184323158138
"11315_3",0.9492532159703239
"1400_4",0.43834717278063984
"7978_3",0.02653326695450826
"6543_10",0.8895268546788695
"2120_10",0.8469607944904018
"3033_10",0.9888794326759861
"4096_7",0.7676477516460612
"10945_1",0.2097420889177934
"10726_7",0.911950586839192
"10568_10",0.9515962207344886
"8966_8",0.9924920356240032
"12274_4",0.04347901315778987
"10560_4",0.10219615387084732
"12352_8",0.8385769279949894
"5860_1",0.13018708324141637
"11828_1",0.01258691047166911
"10752_7",0.9391999600914333
"6501_4",0.35165299083000834
"561_1",0.03496619363981522
"6796_1",0.1740179540552202
"2626_4",0.6990396099745111
"9089_3",0.010947215729946483
"10921_10",0.8755010770371978
"6969_10",0.9452224362875544
"1039_1",0.5450397211832815
"9561_2",0.10676148017107136
"2651_10",0.937327197933013
"8929_7",0.8776937945087802
"6434_2",0.13083413588973788
"3954_1",0.009077582564263182
"12408_10",0.647503831485809
"9230_8",0.9847657153825531
"6626_1",0.1327785299024319
"1913_2",0.6011177720602725
"9277_10",0.9788828003172025
"8177_8",0.8273694464461494
"7174_2",0.31607191422328756
"10000_7",0.9511375603180159
"849_1",0.21801010481020372
"9768_1",0.44276116609864413
"2852_7",0.8331598467102908
"7872_10",0.7464320846907581
"7331_7",0.7849247322603877
"9716_8",0.9411270272449073
"5672_1",0.1165674204625434
"11305_7",0.7018687500583902
"4750_2",0.1335878896639248
"3606_7",0.6834905052079463
"10329_1",0.08664701926202407
"4407_8",0.7730799101168653
"4298_8",0.9711714392828338
"1526_3",0.42859777995637915
"1177_8",0.41104477744289647
"8366_3",0.19157974416424645
"1848_9",0.8824230264820799
"9689_1",0.24960696449567174
"4883_7",0.509198283303252
"10485_10",0.978607232716467
"10851_9",0.4965458786114834
"1550_7",0.8714463617534314
"5088_7",0.9829714817666119
"7420_7",0.6960643986453995
"8306_4",0.5612734755716872
"7474_9",0.6899462049330429
"5297_10",0.9759876719718246
"9105_1",0.2021116230400535
"4806_8",0.8059619560290366
"11659_10",0.5040999300623422
"5491_4",0.7675997831848198
"4175_1",0.11729196428046168
"8726_1",0.11511950726816361
"9049_4",0.051238480706710283
"3266_10",0.7208934635879856
"1396_1",0.03656129641851477
"8364_4",0.8315208237587536
"3945_2",0.03519923401929982
"196_4",0.15639584409326723
"279_1",0.03960701637901082
"12203_2",0.3585420377215258
"8613_8",0.7971651400312887
"3839_10",0.9392292692216051
"2780_7",0.5630601340853609
"10493_10",0.69268137297147
"6866_9",0.8140034257104587
"4044_10",0.9545802437209073
"2435_1",0.004650788245570598
"1976_4",0.7620712657739839
"8649_3",0.1401770756867966
"7299_1",0.008219447944042708
"6018_2",0.004495200724828921
"9729_8",0.969444916648017
"3154_10",0.9143426057644427
"950_1",0.2996612581555744
"1409_4",0.03962632170958532
"5175_10",0.8129875284534459
"9722_4",0.04695258329587038
"4077_2",0.01550790583806252
"7067_1",0.0649690820201896
"10984_10",0.6525191530188988
"7117_1",0.040683865933405054
"2121_10",0.984657553161243
"1386_10",0.8459980976124468
"12236_10",0.7415586659306064
"11844_1",0.039459763018959794
"8085_9",0.756260054365417
"333_3",0.5588199928032063
"6522_3",0.4814079529463694
"249_7",0.9622064356189806
"1199_1",0.18239276219627942
"499_8",0.9025229023709791
"10033_1",0.1678751694545472
"7699_9",0.946030405063508
"4829_7",0.5401913949152407
"665_1",0.4270455172179027
"6743_8",0.37755723832299193
"10153_10",0.8746428833697873
"4757_2",0.4372824783847903
"6942_10",0.8532258832742954
"3895_7",0.6992558197864399
"11128_1",0.07167935071293742
"4404_3",0.31885183114278803
"10811_1",0.07936333771611383
"1165_7",0.8803197359202761
"10907_8",0.9042605892013365
"1859_10",0.9535764625336983
"5836_10",0.8603693080394046
"10158_2",0.26115980899440205
"899_3",0.34215690817893624
"8631_1",0.5910233503769549
"7153_8",0.6195623604992136
"847_2",0.2454281892680519
"4418_10",0.9851149667925493
"12320_10",0.9809382641618103
"11242_8",0.8589623186084624
"7046_7",0.885347762338344
"1819_10",0.8699239131679158
"1651_10",0.9795475426085714
"8280_10",0.9288323644778007
"2062_9",0.8322796301750978
"4781_8",0.7612204654362427
"10314_1",0.4238579746093876
"1934_1",0.024818326714599846
"12230_7",0.6211144858144725
"6689_9",0.9690824850920571
"987_4",0.42436736789004836
"9881_2",0.08090350991686886
"4571_7",0.679532890784013
"569_4",0.17452447473829086
"11392_3",0.11922694816209196
"10716_2",0.01992721995015213
"7643_3",0.48203194187362436
"7429_8",0.9160204741856672
"11315_7",0.6421546423669634
"3097_9",0.9137186656299894
"10398_1",0.09363676488162473
"6299_8",0.6176855264784255
"5951_2",0.41336218512398326
"8930_8",0.958172276972079
"1852_4",0.01161424065606543
"2857_7",0.9404560570801304
"4544_9",0.7079361196018754
"9492_10",0.32208807620010343
"1947_8",0.6764927524472703
"9178_2",0.4222934492898553
"6290_3",0.046210445141646427
"6313_8",0.9085297630411755
"6975_8",0.9096150216489103
"12258_10",0.993404582725192
"3970_10",0.9531551674622997
"8096_7",0.8282000033761391
"10872_3",0.041612806706557696
"3660_1",0.35666489735674484
"7958_10",0.7870575166933245
"652_1",0.04576226990655112
"10331_1",0.012019302175718827
"2368_4",0.09878433089104788
"12367_1",0.19070032291778427
"12125_3",0.1156445960877804
"5785_8",0.7056215759253074
"5213_10",0.5895908888301041
"6334_8",0.9907948791665546
"8005_4",0.26414542031497196
"8405_7",0.9430737554441158
"4629_2",0.16221697445818287
"9342_8",0.7839889270234389
"11634_3",0.3392404265832996
"2878_2",0.5297687923611274
"6195_1",0.06385317207819718
"6994_8",0.8920151075878539
"12170_3",0.44972978349442955
"7384_1",0.3064426703588606
"1047_8",0.8497206305304774
"669_2",0.03159904606544598
"2976_1",0.5894832088697789
"4718_1",0.0702297950030241
"1203_1",0.1153870418122868
"9113_10",0.9075393481200094
"2928_1",0.7426497594889089
"10734_8",0.8650017462555093
"6469_7",0.7693046010441763
"2896_3",0.4127305910862021
"12061_8",0.7631658760169029
"240_9",0.9386898803572832
"8580_1",0.5391873349819848
"1961_1",0.4346548419168737
"6145_1",0.004411036869133456
"11028_4",0.8354112382424198
"7664_1",0.33772119285666247
"3022_1",0.41754648657527255
"7893_8",0.3634008105369939
"1149_8",0.9481191606786313
"8301_8",0.4717863970584451
"8210_10",0.8844851604714551
"9949_8",0.592131856826272
"2961_4",0.37175030805985343
"9796_10",0.7768303494742601
"4397_7",0.9434644758801912
"2936_3",0.6839071891041762
"11382_10",0.9039243725365763
"11671_1",0.3046131156720828
"10864_1",0.3592058148046202
"11253_4",0.06823557714604886
"4692_3",0.19193163475619485
"11905_2",0.2277099128453187
"12066_1",0.4225508353259457
"789_8",0.62235348573398
"7700_8",0.4086526616799597
"7697_7",0.459740111464226
"8628_4",0.06051072790005426
"5719_2",0.05974296634995447
"4761_2",0.12814693579849779
"8777_1",0.020973801210292065
"3525_1",0.26752069967369047
"11990_4",0.34365799159984045
"432_10",0.6575293609124099
"4115_3",0.0012324382189325802
"10888_10",0.884781412524561
"6995_2",0.45959235911631713
"11910_10",0.811370836903304
"8895_1",0.04059336107897369
"12149_10",0.7911095439928694
"11782_8",0.4020032698536518
"12139_7",0.35866435511028383
"380_2",0.3648690378215817
"5242_10",0.8364265447047403
"3542_9",0.8954597895513157
"6821_1",0.3132921060947933
"6931_1",0.4090617514955473
"5958_9",0.8370731577212807
"5332_2",0.08717376777205316
"2630_2",0.5308825324674324
"6387_7",0.24328694891982283
"7899_8",0.6563490145834541
"11017_3",0.3688529567155882
"11800_10",0.8423739256296944
"10926_10",0.9200620324969288
"9866_10",0.7632912915633256
"3203_2",0.03520998147699438
"11276_4",0.23366224734207947
"8342_2",0.5325707707574984
"6167_10",0.6960883348598661
"36_3",0.030246730138846198
"3340_1",0.01154512163995312
"3997_9",0.7560626621998089
"2627_10",0.9861420493205119
"4204_1",0.5726249203575602
"1018_4",0.26578074932325096
"10951_1",0.12901655203986384
"5315_4",0.19437840962384229
"6301_7",0.5414101706913242
"12038_10",0.9711604344694658
"3164_10",0.526752920750688
"10989_8",0.9029117741996018
"2449_9",0.6081230701835955
"4375_1",0.3154889402619509
"7037_3",0.0462291404410924
"33_7",0.8683112925144679
"7457_10",0.9820541430173582
"2082_3",0.2102319513072887
"1316_10",0.7764751829310992
"9097_3",0.37140756512362844
"5804_10",0.9709741337415319
"9411_1",0.16404451315752283
"118_10",0.8916772673733385
